15	206222	99.21	254	0	0	1	256	1	253	0	1228
15	215967	99.21	254	0	0	1	256	1	253	0	1228
16	98242	99.61	254	0	0	1	256	1	253	0	1237
16	249114	99.21	254	0	0	1	256	1	253	0	1228
16	357002	99.21	254	0	0	1	256	1	253	0	1228
16	360981	99.21	254	0	0	1	256	1	253	0	1228
17	253417	99.60	253	0	0	1	255	1	252	0	1232
17	359934	99.21	253	0	0	1	255	1	252	0	1223
17	359944	99.21	253	0	0	1	255	1	252	0	1223
17	378622	99.21	253	0	0	1	255	1	252	0	1223
18	124227	99.60	253	0	0	1	255	1	252	0	1232
18	153461	99.21	253	0	0	1	255	1	252	0	1223
18	161364	99.21	253	0	0	1	255	1	252	0	1223
18	245791	99.21	253	0	0	1	255	1	252	0	1223
19	440943	99.60	253	0	0	1	255	1	252	0	1232
19	150633	94.47	253	0	0	1	255	1	252	0	1115
19	257626	94.07	253	0	0	1	255	1	252	0	1106
19	428300	94.07	253	0	0	1	255	1	252	0	1106
20	288907	99.60	253	0	0	1	255	1	252	0	1232
20	342110	99.21	253	0	0	1	255	1	252	0	1223
20	363213	99.21	253	0	0	1	255	1	252	0	1223
20	363374	99.21	253	0	0	1	255	1	252	0	1223
21	3238	99.61	254	0	0	1	256	1	253	0	1237
21	297747	99.21	254	0	0	1	256	1	253	0	1228
21	297741	99.21	254	0	0	1	256	1	253	0	1228
21	229675	99.21	254	0	0	1	256	1	253	0	1228
22	219745	99.61	254	0	0	1	256	1	253	0	1237
22	278900	99.21	254	0	0	1	256	1	253	0	1228
22	205416	99.21	254	0	0	1	256	1	253	0	1228
22	286321	99.21	254	0	0	1	256	1	253	0	1228
23	142056	99.61	254	0	0	1	256	1	253	0	1237
23	254009	99.21	254	0	0	1	256	1	253	0	1228
23	70104	99.21	254	0	0	1	256	1	253	0	1228
23	407938	98.43	254	0	0	1	256	1	253	0	1210
24	206640	99.61	254	0	0	1	256	1	253	0	1237
24	392535	99.21	254	0	0	1	256	1	253	0	1228
24	215633	98.82	254	0	0	1	256	1	253	0	1219
24	332434	98.43	254	0	0	1	256	1	253	0	1210
25	71501	99.61	254	0	0	1	256	1	253	0	1237
25	128752	99.21	254	0	0	1	256	1	253	0	1228
25	252861	98.82	254	0	0	1	256	1	253	0	1219
25	317937	98.82	254	0	0	1	256	1	253	0	1219
26	209437	99.61	254	0	0	1	256	1	253	0	1237
26	245145	99.21	254	0	0	1	256	1	253	0	1228
26	89653	99.21	254	0	0	1	256	1	253	0	1228
26	222612	98.03	254	0	0	1	256	1	253	0	1201
27	82690	99.61	254	0	0	1	256	1	253	0	1237
27	229899	99.21	254	0	0	1	256	1	253	0	1228
27	260652	99.21	254	0	0	1	256	1	253	0	1228
27	285669	99.21	254	0	0	1	256	1	253	0	1228
28	89132	99.61	254	0	0	1	256	1	253	0	1237
28	226818	99.21	254	0	0	1	256	1	253	0	1228
28	244898	99.21	254	0	0	1	256	1	253	0	1228
28	319267	99.21	254	0	0	1	256	1	253	0	1228
29	127276	99.61	254	0	0	1	256	1	253	0	1237
29	130707	99.21	254	0	0	1	256	1	253	0	1228
29	206581	99.21	254	0	0	1	256	1	253	0	1228
29	229331	99.21	254	0	0	1	256	1	253	0	1228
30	264396	99.61	254	0	0	1	256	1	253	0	1237
30	100564	99.21	254	0	0	1	256	1	253	0	1228
30	213285	99.21	254	0	0	1	256	1	253	0	1228
30	226874	99.21	254	0	0	1	256	1	253	0	1228
31	206640	99.21	254	0	0	1	256	1	253	0	1228
31	392535	98.82	254	0	0	1	256	1	253	0	1219
31	332434	98.43	254	0	0	1	256	1	253	0	1210
31	250761	98.43	254	0	0	1	256	1	253	0	1210
32	207705	99.61	255	0	0	1	257	1	254	0	1242
32	236786	99.22	255	0	0	1	257	1	254	0	1233
32	218753	99.22	255	0	0	1	257	1	254	0	1233
32	159758	99.22	255	0	0	1	257	1	254	0	1233
33	207220	99.61	254	0	0	1	256	1	253	0	1237
33	252929	99.21	254	0	0	1	256	1	253	0	1228
33	229082	99.21	254	0	0	1	256	1	253	0	1228
33	262322	99.21	254	0	0	1	256	1	253	0	1228
34	527	99.61	254	0	0	1	256	1	253	0	1237
34	15533	99.21	254	0	0	1	256	1	253	0	1233
34	28233	99.21	254	0	0	1	256	1	253	0	1233
34	34349	99.21	254	0	0	1	256	1	253	0	1233
35	92494	99.61	254	0	0	1	256	1	253	0	1237
35	433442	99.21	254	0	0	1	256	1	253	0	1228
35	445995	98.43	255	0	0	1	256	1	254	0	1207
35	70248	96.46	254	0	0	1	256	1	253	0	1165
36	72397	99.61	254	0	0	1	256	1	253	0	1237
36	261242	99.21	254	0	0	1	256	1	253	0	1228
36	279978	99.21	254	0	0	1	256	1	253	0	1228
36	234389	99.21	254	0	0	1	256	1	253	0	1228
37	162978	99.61	254	0	0	1	256	1	253	0	1237
37	289038	99.21	254	0	0	1	256	1	253	0	1228
37	336639	99.21	254	0	0	1	256	1	253	0	1228
37	226781	99.21	254	0	0	1	256	1	253	0	1228
38	163631	99.61	254	0	0	1	256	1	253	0	1237
38	150940	99.21	254	0	0	1	256	1	253	0	1228
38	153226	99.21	254	0	0	1	256	1	253	0	1228
38	232518	99.21	254	0	0	1	256	1	253	0	1228
39	92244	99.61	254	0	0	1	256	1	253	0	1237
39	291887	99.21	254	0	0	1	256	1	253	0	1228
39	360924	99.21	254	0	0	1	256	1	253	0	1228
39	220716	99.21	254	0	0	1	256	1	253	0	1228
40	119301	99.61	254	0	0	1	256	1	253	0	1237
40	70531	99.21	254	0	0	1	256	1	253	0	1228
40	226729	99.21	254	0	0	1	256	1	253	0	1228
40	295355	99.21	254	0	0	1	256	1	253	0	1228
41	198152	99.61	254	0	0	1	256	1	253	0	1237
41	220378	99.21	254	0	0	1	256	1	253	0	1228
41	319173	99.21	254	0	0	1	256	1	253	0	1228
41	214978	99.21	254	0	0	1	256	1	253	0	1228
42	175917	99.61	254	0	0	1	256	1	253	0	1237
42	149927	99.21	254	0	0	1	256	1	253	0	1228
42	161190	99.21	254	0	0	1	256	1	253	0	1228
42	221217	99.21	254	0	0	1	256	1	253	0	1228
43	433445	99.21	254	0	0	1	256	1	253	0	1228
43	266409	98.82	254	0	0	1	256	1	253	0	1219
43	371342	98.03	254	0	0	1	256	1	253	0	1201
43	238325	97.64	254	0	0	1	256	1	253	0	1192
44	6336	99.61	254	0	0	1	256	1	253	0	1237
44	20444	99.21	254	0	0	1	256	1	253	0	1230
44	20588	99.21	254	0	0	1	256	1	253	0	1228
44	175991	99.21	254	0	0	1	256	1	253	0	1228
45	90965	96.85	254	0	0	1	256	1	253	0	1174
45	260766	96.46	254	0	0	1	256	1	253	0	1165
45	266377	96.46	254	0	0	1	256	1	253	0	1165
45	262086	96.46	254	0	0	1	256	1	253	0	1165
46	209289	99.61	254	0	0	1	256	1	253	0	1237
46	277689	99.21	254	0	0	1	256	1	253	0	1228
46	323894	99.21	254	0	0	1	256	1	253	0	1228
46	291955	99.21	254	0	0	1	256	1	253	0	1228
47	52	99.61	254	0	0	1	256	1	253	0	1237
47	24544	99.21	254	0	0	1	256	1	253	0	1233
47	83292	99.21	254	0	0	1	256	1	253	0	1233
47	239488	99.21	254	0	0	1	256	1	253	0	1228
48	89717	99.61	254	0	0	1	256	1	253	0	1237
48	302248	99.21	254	0	0	1	256	1	253	0	1228
48	221650	99.21	254	0	0	1	256	1	253	0	1228
48	288877	99.21	254	0	0	1	256	1	253	0	1228
49	135202	99.61	254	0	0	1	256	1	253	0	1237
49	234422	99.21	254	0	0	1	256	1	253	0	1228
49	290116	99.21	254	0	0	1	256	1	253	0	1228
49	187997	99.21	254	0	0	1	256	1	253	0	1228
50	97265	99.61	254	0	0	1	256	1	253	0	1237
50	236086	99.21	254	0	0	1	256	1	253	0	1228
50	263065	99.21	254	0	0	1	256	1	253	0	1228
50	395014	99.21	254	0	0	1	256	1	253	0	1228
51	175905	99.61	254	0	0	1	256	1	253	0	1237
51	160167	99.21	254	0	0	1	256	1	253	0	1228
51	160702	99.21	254	0	0	1	256	1	253	0	1228
51	356308	98.82	254	0	0	1	256	1	253	0	1219
52	87091	99.61	254	0	0	1	256	1	253	0	1237
52	308713	99.21	254	0	0	1	256	1	253	0	1228
52	368765	99.21	254	0	0	1	256	1	253	0	1228
52	290768	99.21	254	0	0	1	256	1	253	0	1228
53	5223	99.61	255	0	0	1	257	1	254	0	1242
53	109200	99.22	255	0	0	1	257	1	254	0	1238
53	51001	99.22	255	0	0	1	257	1	254	0	1233
53	89280	99.22	255	0	0	1	257	1	254	0	1233
54	156653	99.60	253	0	0	1	255	1	252	0	1232
54	92261	99.21	253	0	0	1	255	1	252	0	1223
54	170118	99.21	253	0	0	1	255	1	252	0	1223
54	355219	98.81	253	0	0	1	255	1	252	0	1214
55	417411	99.61	254	0	0	1	256	1	253	0	1237
55	300203	98.82	254	0	0	1	256	1	253	0	1219
55	339929	98.43	254	0	0	1	256	1	253	0	1210
55	230111	98.43	254	0	0	1	256	1	253	0	1210
56	88121	99.61	254	0	0	1	256	1	253	0	1237
56	119520	99.21	254	0	0	1	256	1	253	0	1228
56	265435	98.82	254	0	0	1	256	1	254	0	1227
56	222265	98.43	254	0	0	1	256	1	253	0	1210
57	122798	99.61	254	0	0	1	256	1	253	0	1237
57	243695	99.21	254	0	0	1	256	1	253	0	1228
57	326490	99.21	254	0	0	1	256	1	253	0	1228
57	297866	99.21	254	0	0	1	256	1	253	0	1228
58	2872	99.61	254	0	0	1	256	1	253	0	1237
58	2967	99.21	254	0	0	1	256	1	253	0	1230
58	414454	99.21	254	0	0	1	256	1	253	0	1228
58	85147	99.21	254	0	0	1	256	1	253	0	1228
59	89181	99.61	254	0	0	1	256	1	253	0	1237
59	261249	99.21	254	0	0	1	256	1	253	0	1228
59	323062	99.21	254	0	0	1	256	1	253	0	1228
59	323226	99.21	254	0	0	1	256	1	253	0	1228
60	119312	99.60	253	0	0	1	255	1	252	0	1232
60	406585	99.21	253	0	0	1	255	1	252	0	1223
60	159528	99.21	253	0	0	1	255	1	252	0	1223
60	324660	98.42	253	0	0	1	255	1	252	0	1205
61	127854	99.21	253	0	0	1	255	1	252	0	1223
61	445393	98.81	253	0	0	1	255	1	252	0	1214
61	53158	94.86	253	0	0	1	255	1	252	0	1124
61	219043	94.07	253	0	0	1	255	1	252	0	1106
62	1354	99.61	254	0	0	1	256	1	253	0	1237
62	303126	99.21	254	0	0	1	256	1	253	0	1228
62	17730	99.21	254	0	0	1	256	1	253	0	1228
62	9899	99.21	254	0	0	1	256	1	253	0	1228
63	92192	99.61	254	0	0	1	256	1	253	0	1237
63	89363	98.82	254	0	0	1	256	1	253	0	1219
63	89510	98.43	254	0	0	1	256	1	253	0	1210
63	415505	98.43	254	0	0	1	256	1	253	0	1210
64	21306	99.61	254	0	0	1	256	1	253	0	1237
64	251704	99.21	254	0	0	1	256	1	253	0	1228
64	281326	99.21	254	0	0	1	256	1	253	0	1228
64	89899	99.21	254	0	0	1	256	1	253	0	1228
65	1217	99.61	254	0	0	1	256	1	253	0	1237
65	152398	99.21	254	0	0	1	256	1	253	0	1228
65	206798	99.21	254	0	0	1	256	1	253	0	1228
65	280058	99.21	254	0	0	1	256	1	253	0	1228
66	160750	99.61	254	0	0	1	256	1	253	0	1237
66	358985	99.21	254	0	0	1	256	1	253	0	1228
66	276393	99.21	254	0	0	1	256	1	253	0	1228
66	279983	97.29	258	0	0	1	256	1	257	0	1171
67	4914	99.61	254	0	0	1	256	1	253	0	1237
67	956	99.21	254	0	0	1	256	1	253	0	1228
67	44825	99.21	254	0	0	1	256	1	253	0	1228
67	286410	99.21	254	0	0	1	256	1	253	0	1228
68	231301	99.61	254	0	0	1	256	1	253	0	1237
68	268253	99.21	254	0	0	1	256	1	253	0	1228
68	297205	99.21	254	0	0	1	256	1	253	0	1228
68	211785	99.21	254	0	0	1	256	1	253	0	1228
69	225916	99.61	254	0	0	1	256	1	253	0	1237
69	290765	99.21	254	0	0	1	256	1	253	0	1228
69	307243	99.21	254	0	0	1	256	1	253	0	1228
69	310496	99.21	254	0	0	1	256	1	253	0	1228
70	262092	99.61	254	0	0	1	256	1	253	0	1237
70	104049	97.24	254	0	0	1	256	1	253	0	1183
70	294073	95.28	254	0	0	1	256	1	253	0	1138
70	97095	95.28	254	0	0	1	256	1	253	0	1138
71	90360	99.61	254	0	0	1	256	1	253	0	1237
71	228106	99.21	254	0	0	1	256	1	253	0	1228
71	282031	99.21	254	0	0	1	256	1	253	0	1228
71	207209	99.21	254	0	0	1	256	1	253	0	1228
72	172407	99.61	254	0	0	1	256	1	253	0	1237
72	226096	99.21	254	0	0	1	256	1	253	0	1228
72	370192	99.21	254	0	0	1	256	1	253	0	1228
72	231430	99.21	254	0	0	1	256	1	253	0	1228
73	97045	99.61	254	0	0	1	256	1	253	0	1237
73	295268	99.22	255	0	0	1	256	1	254	0	1225
73	277932	99.21	254	0	0	1	256	1	253	0	1228
73	288121	98.82	254	0	0	1	256	1	253	0	1219
74	89363	99.61	254	0	0	1	256	1	253	0	1237
74	89510	99.21	254	0	0	1	256	1	253	0	1228
74	250436	99.21	254	0	0	1	256	1	253	0	1228
74	415505	99.21	254	0	0	1	256	1	253	0	1228
75	155344	99.61	254	0	0	1	256	1	253	0	1237
75	294203	99.21	254	0	0	1	256	1	253	0	1228
75	202298	99.21	254	0	0	1	256	1	252	0	1220
75	226858	98.82	254	0	0	1	256	1	253	0	1219
76	252700	99.61	254	0	0	1	256	1	253	0	1237
76	252703	99.21	254	0	0	1	256	1	253	0	1228
76	295321	99.21	254	0	0	1	256	1	253	0	1228
76	385003	99.21	254	0	0	1	256	1	253	0	1228
77	163633	99.61	254	0	0	1	256	1	253	0	1237
77	324921	99.21	254	0	0	1	256	1	253	0	1228
77	363928	99.21	254	0	0	1	256	1	253	0	1228
77	260754	99.21	254	0	0	1	256	1	252	0	1220
78	136752	99.61	255	0	0	1	257	1	254	0	1242
78	351079	99.22	255	0	0	1	257	1	254	0	1233
78	360983	99.22	255	0	0	1	257	1	254	0	1233
78	378058	98.82	255	0	0	1	257	1	254	0	1224
79	130988	99.61	254	0	0	1	256	1	253	0	1237
79	89125	99.21	254	0	0	1	256	1	253	0	1228
79	235546	99.21	254	0	0	1	256	1	253	0	1228
79	128724	99.21	254	0	0	1	256	1	253	0	1228
80	83	99.61	254	0	0	1	256	1	253	0	1237
80	252452	99.21	254	0	0	1	256	1	253	0	1228
80	241004	99.21	254	0	0	1	256	1	253	0	1228
80	357307	99.21	254	0	0	1	256	1	253	0	1228
81	137158	99.61	254	0	0	1	256	1	253	0	1237
81	92633	99.21	254	0	0	1	256	1	253	0	1228
81	238215	99.21	254	0	0	1	256	1	253	0	1228
81	342973	99.21	254	0	0	1	256	1	253	0	1228
82	2589	99.60	253	0	0	1	255	1	252	0	1232
82	395164	99.21	253	0	0	1	255	1	252	0	1225
82	87757	99.21	253	0	0	1	255	1	252	0	1223
82	85205	99.21	253	0	0	1	255	1	252	0	1223
83	90001	99.61	254	0	0	1	256	1	253	0	1237
83	177682	99.21	254	0	0	1	256	1	253	0	1228
83	130763	99.21	254	0	0	1	256	1	253	0	1228
83	319193	99.21	254	0	0	1	256	1	253	0	1228
84	76553	99.61	254	0	0	1	256	1	253	0	1237
84	161030	99.21	254	0	0	1	256	1	253	0	1228
84	296717	99.21	254	0	0	1	256	1	253	0	1228
84	155087	99.21	254	0	0	1	256	1	253	0	1228
85	13	99.61	254	0	0	1	256	1	253	0	1237
85	118971	99.21	254	0	0	1	256	1	253	0	1233
85	162551	99.21	254	0	0	1	256	1	253	0	1233
85	51569	99.21	254	0	0	1	256	1	253	0	1233
86	70233	99.61	254	0	0	1	256	1	253	0	1237
86	121584	99.21	254	0	0	1	256	1	253	0	1228
86	221699	99.21	254	0	0	1	256	1	253	0	1228
86	288926	99.21	254	0	0	1	256	1	253	0	1228
87	97835	99.61	254	0	0	1	256	1	253	0	1237
87	295891	99.21	254	0	0	1	256	1	253	0	1228
87	324906	99.21	254	0	0	1	256	1	253	0	1228
87	280049	98.82	254	0	0	1	256	1	253	0	1219
88	236288	99.61	254	0	0	1	256	1	253	0	1237
88	262234	99.21	254	0	0	1	256	1	253	0	1228
88	295995	99.21	254	0	0	1	256	1	253	0	1228
88	253758	99.21	254	0	0	1	256	1	253	0	1228
89	186	99.61	254	0	0	1	256	1	253	0	1237
89	6855	99.21	254	0	0	1	256	1	253	0	1233
89	50873	99.21	254	0	0	1	256	1	253	0	1233
89	2989	99.21	254	0	0	1	256	1	253	0	1233
90	311645	97.27	256	0	0	1	258	1	255	0	1193
90	92649	96.48	256	0	0	1	258	1	255	0	1175
90	257272	95.31	256	0	0	1	258	1	255	0	1148
90	278977	94.53	256	0	0	1	258	1	255	0	1130
91	206812	99.61	254	0	0	1	256	1	253	0	1237
91	69771	99.21	254	0	0	1	256	1	253	0	1228
91	205433	99.21	254	0	0	1	256	1	253	0	1228
91	244053	99.21	254	0	0	1	256	1	253	0	1228
92	88682	99.61	254	0	0	1	256	1	253	0	1237
92	237200	99.21	254	0	0	1	256	1	253	0	1228
92	324758	99.21	254	0	0	1	256	1	253	0	1228
92	180456	99.21	254	0	0	1	256	1	253	0	1228
93	221063	99.61	254	0	0	1	256	1	253	0	1237
93	269628	99.21	254	0	0	1	256	1	253	0	1228
93	309201	99.21	254	0	0	1	256	1	253	0	1228
93	324799	99.21	254	0	0	1	256	1	253	0	1228
94	100564	99.61	254	0	0	1	256	1	253	0	1237
94	264396	99.21	254	0	0	1	256	1	253	0	1228
94	262331	99.21	254	0	0	1	256	1	253	0	1228
94	213285	98.82	254	0	0	1	256	1	253	0	1219
95	433442	99.61	254	0	0	1	256	1	253	0	1237
95	92494	99.21	254	0	0	1	256	1	253	0	1228
95	445995	98.82	255	0	0	1	256	1	254	0	1216
95	70248	96.06	254	0	0	1	256	1	253	0	1156
96	377	99.60	253	0	0	1	255	1	252	0	1232
96	418465	99.21	253	0	0	1	255	1	252	0	1228
96	79610	99.21	253	0	0	1	255	1	252	0	1223
96	235981	99.21	253	0	0	1	255	1	252	0	1223
97	187016	99.60	253	0	0	1	255	1	252	0	1232
97	215630	99.21	254	0	0	1	255	1	253	0	1220
97	315322	99.21	253	0	0	1	255	1	252	0	1223
97	249300	98.42	253	0	0	1	255	1	252	0	1205
98	210327	99.21	254	0	0	1	256	1	253	0	1228
98	139527	99.21	254	0	0	1	256	1	253	0	1228
98	263585	99.21	254	0	0	1	256	1	253	0	1228
98	92374	98.82	254	0	0	1	256	1	253	0	1219
99	2255	99.61	254	0	0	1	256	1	253	0	1237
99	8058	99.21	254	0	0	1	256	1	253	0	1230
99	21872	99.21	254	0	0	1	256	1	253	0	1228
99	137178	99.21	254	0	0	1	256	1	253	0	1228
100	253417	99.21	253	0	0	1	255	1	252	0	1223
100	378622	98.81	253	0	0	1	255	1	252	0	1214
100	375060	98.81	253	0	0	1	255	1	252	0	1214
100	363217	98.81	253	0	0	1	255	1	252	0	1214
101	208303	99.61	254	0	0	1	256	1	253	0	1237
101	236086	99.21	254	0	0	1	256	1	253	0	1228
101	97265	98.82	254	0	0	1	256	1	253	0	1219
101	257141	98.82	254	0	0	1	256	1	253	0	1219
102	216852	99.61	254	0	0	1	256	1	253	0	1237
102	306079	99.21	254	0	0	1	256	1	253	0	1228
102	328801	99.21	254	0	0	1	256	1	253	0	1228
102	325524	98.82	254	0	0	1	256	1	253	0	1219
103	88129	99.61	254	0	0	1	256	1	253	0	1237
103	262894	99.21	254	0	0	1	256	1	253	0	1228
103	252581	99.21	254	0	0	1	256	1	253	0	1228
103	71841	98.43	254	0	0	1	256	1	253	0	1210
104	400	99.61	254	0	0	1	256	1	253	0	1237
104	59424	99.21	254	0	0	1	256	1	253	0	1233
104	99082	99.21	254	0	0	1	256	1	253	0	1233
104	427536	99.21	254	0	0	1	256	1	253	0	1233
105	269055	99.61	254	0	0	1	256	1	253	0	1237
105	153389	97.64	254	0	0	1	256	1	253	0	1192
105	327258	96.85	254	0	0	1	256	1	253	0	1174
105	327339	96.85	254	0	0	1	256	1	253	0	1174
106	87855	99.61	254	0	0	1	256	1	253	0	1237
106	251436	99.21	254	0	0	1	256	1	253	0	1228
106	397409	99.21	254	0	0	1	256	1	253	0	1228
106	326443	98.82	254	0	0	1	256	1	253	0	1219
107	5393	99.60	252	0	0	1	254	1	251	0	1227
107	86267	99.21	252	0	0	1	254	1	251	0	1218
107	123337	99.21	252	0	0	1	254	1	251	0	1218
107	381189	99.21	252	0	0	1	254	1	251	0	1218
108	217605	99.61	254	0	0	1	256	1	253	0	1237
108	409785	99.21	254	0	0	1	256	1	253	0	1228
108	430207	99.21	254	0	0	1	256	1	253	0	1228
108	240258	99.21	254	0	0	1	256	1	253	0	1228
109	109744	99.61	254	0	0	1	256	1	253	0	1237
109	13878	99.21	254	0	0	1	256	1	253	0	1228
109	18982	97.64	254	0	0	1	256	1	253	0	1192
109	337248	97.24	254	0	0	1	256	1	253	0	1183
110	153389	98.03	254	0	0	1	256	1	253	0	1201
110	269055	97.64	254	0	0	1	256	1	253	0	1192
110	327258	97.24	254	0	0	1	256	1	253	0	1183
110	128334	96.85	254	0	0	1	256	1	253	0	1174
111	69771	99.61	254	0	0	1	256	1	253	0	1237
111	206812	99.21	254	0	0	1	256	1	253	0	1228
111	234413	99.21	254	0	0	1	256	1	253	0	1228
111	220662	99.21	254	0	0	1	256	1	252	0	1220
112	210261	99.61	254	0	0	1	256	1	253	0	1237
112	207228	99.21	254	0	0	1	256	1	253	0	1228
112	226851	99.21	254	0	0	1	256	1	253	0	1228
112	433229	99.21	254	0	0	1	256	1	253	0	1228
113	125815	99.61	254	0	0	1	256	1	253	0	1237
113	185161	99.21	254	0	0	1	256	1	253	0	1228
113	235991	98.43	254	0	0	1	256	1	253	0	1210
113	211798	98.43	254	0	0	1	256	1	253	0	1210
114	209165	99.61	254	0	0	1	256	1	253	0	1237
114	278904	98.82	254	0	0	1	256	1	254	0	1227
114	90583	98.82	254	0	0	1	256	1	253	0	1219
114	404571	98.82	254	0	0	1	256	1	253	0	1219
115	221171	99.61	254	0	0	1	256	1	253	0	1237
115	270129	99.21	254	0	0	1	256	1	253	0	1228
115	89551	99.21	254	0	0	1	256	1	253	0	1228
115	319218	99.21	254	0	0	1	256	1	253	0	1228
116	226549	99.61	254	0	0	1	256	1	253	0	1237
116	221097	99.21	254	0	0	1	256	1	253	0	1228
116	272704	99.21	254	0	0	1	256	1	253	0	1228
116	245379	99.21	254	0	0	1	256	1	253	0	1228
117	4101	99.61	254	0	0	1	256	1	253	0	1237
117	13939	99.21	254	0	0	1	256	1	253	0	1228
117	311021	99.21	254	0	0	1	256	1	253	0	1228
117	229722	98.82	254	0	0	1	256	1	253	0	1219
118	73338	99.61	254	0	0	1	256	1	253	0	1237
118	139374	99.21	254	0	0	1	256	1	253	0	1228
118	180446	99.21	254	0	0	1	256	1	253	0	1228
118	230123	99.21	254	0	0	1	256	1	253	0	1228
119	101110	99.61	254	0	0	1	256	1	253	0	1237
119	101530	99.21	254	0	0	1	256	1	253	0	1228
119	150917	99.21	254	0	0	1	256	1	253	0	1228
119	210249	99.21	254	0	0	1	256	1	253	0	1228
120	70712	99.61	254	0	0	1	256	1	253	0	1237
120	153199	99.21	254	0	0	1	256	1	253	0	1228
120	349904	99.21	254	0	0	1	256	1	253	0	1228
120	74580	99.21	254	0	0	1	256	1	253	0	1228
121	170119	99.61	254	0	0	1	256	1	253	0	1237
121	213297	99.61	254	0	0	1	256	1	254	0	1245
121	232902	99.21	254	0	0	1	256	1	253	0	1228
121	269664	98.03	254	0	0	1	256	1	253	0	1201
122	90997	99.61	255	0	0	1	257	1	254	0	1242
122	260033	99.22	255	0	0	1	257	1	254	0	1233
122	328717	99.22	255	0	0	1	257	1	254	0	1233
122	411609	99.22	255	0	0	1	257	1	254	0	1233
123	281826	99.61	254	0	0	1	256	1	253	0	1237
123	251532	99.21	254	0	0	1	256	1	253	0	1228
123	281113	98.82	254	0	0	1	256	1	253	0	1219
123	396433	98.82	254	0	0	1	256	1	253	0	1219
124	237668	99.61	254	0	0	1	256	1	253	0	1237
124	354354	98.82	254	0	0	1	256	1	253	0	1219
124	286371	98.43	254	0	0	1	256	1	253	0	1210
124	209444	97.64	254	0	0	1	256	1	253	0	1192
125	90965	99.61	254	0	0	1	256	1	253	0	1237
125	210934	99.21	254	0	0	1	256	1	253	0	1228
125	227917	99.21	254	0	0	1	256	1	253	0	1228
125	260766	99.21	254	0	0	1	256	1	253	0	1228
